file,map_id,old_name,new_name,changed
bank-y11s1.json,bank,銀行,銀行,no
bank.json,bank,銀行,銀行,no
border-2-y11s1.json,border,邊境檢查站,邊境,yes
border-2.json,border,邊境檢查站,邊境,yes
chalet-27-y11s1.json,chalet,木屋,木屋,no
chalet-27.json,chalet,木屋,木屋,no
closequarter-8-y11s1.json,closequarter,近戰特區,近戰特區,no
closequarter-8.json,closequarter,近戰特區,近戰特區,no
clubhouse-3-y11s1.json,clubhouse,俱樂部會所,俱樂部會所,no
clubhouse-3.json,clubhouse,俱樂部會所,俱樂部會所,no
coastline-4-y11s1.json,coastline,海岸線,海岸線,no
coastline-4.json,coastline,海岸線,海岸線,no
consulate-24-y11s1.json,consulate,領事館,領事館,no
consulate-24.json,consulate,領事館,領事館,no
district-9-y11s1.json,district,戰區,戰區,no
district-9.json,district,戰區,戰區,no
emerald-23-y11s1.json,emerald,翡翠平原,綠寶石平原,yes
emerald-23.json,emerald,翡翠平原,綠寶石平原,yes
favela-22-y11s1.json,favela,貧民窟,貧民窟,no
favela-22.json,favela,貧民窟,貧民窟,no
fortress-26-y11s1.json,fortress,要塞,要塞,no
fortress-26.json,fortress,要塞,要塞,no
hereford-25-y11s1.json,hereford,赫里福基地,赫里福基地,no
hereford-25.json,hereford,赫里福基地,赫里福基地,no
house-21-y11s1.json,house,芝加哥豪宅,芝加哥豪宅,no
house-21.json,house,芝加哥豪宅,芝加哥豪宅,no
kafe-5-y11s1.json,kafe,杜斯妥也夫斯基咖啡館,杜斯妥也夫斯基咖啡館,no
kafe-5.json,kafe,杜斯妥也夫斯基咖啡館,杜斯妥也夫斯基咖啡館,no
kanal-19-y11s1.json,kanal,運河,運河,no
kanal-19.json,kanal,運河,運河,no
lair-20-y11s1.json,lair,賊窩,賊窩,no
lair-20.json,lair,賊窩,賊窩,no
nighthaven-18-y11s1.json,nighthaven,Nighthaven 實驗室,Nighthaven 實驗室,no
nighthaven-18.json,nighthaven,Nighthaven 實驗室,Nighthaven 實驗室,no
oregon-14-y11s1.json,oregon,奧勒岡鄉間屋宅,奧勒岡鄉間屋宅,no
oregon-14.json,oregon,奧勒岡鄉間屋宅,奧勒岡鄉間屋宅,no
outback-13-y11s1.json,outback,荒漠酒吧,荒漠,yes
outback-13.json,outback,荒漠酒吧,荒漠,yes
plane-15-y11s1.json,plane,總統專機,總統專機,no
plane-15.json,plane,總統專機,總統專機,no
skyscraper-17-y11s1.json,skyscraper,摩天大樓,摩天大樓,no
skyscraper-17.json,skyscraper,摩天大樓,摩天大樓,no
stadium-a-6-y11s1.json,stadium-a,體育場 A,體育場 A,no
stadium-a-6.json,stadium-a,體育場 A,體育場 A,no
stadium-b-7-y11s1.json,stadium-b,體育場 B,體育場 B,no
stadium-b-7.json,stadium-b,體育場 B,體育場 B,no
themepark-16-y11s1.json,themepark,主題樂園,主題樂園,no
themepark-16.json,themepark,主題樂園,主題樂園,no
tower-12-y11s1.json,tower,塔樓,塔樓,no
tower-12.json,tower,塔樓,塔樓,no
villa-11-y11s1.json,villa,別墅,別墅,no
villa-11.json,villa,別墅,別墅,no
yacht-10-y11s1.json,yacht,遊艇,遊艇,no
yacht-10.json,yacht,遊艇,遊艇,no
